game,winning_player,player0,player1,player2,player3
451,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
452,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
453,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
454,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
455,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
456,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
457,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
458,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
459,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
460,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
461,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
462,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
463,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
464,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
465,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
466,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
467,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
468,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
469,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
470,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
471,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
472,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
473,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
474,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
475,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
476,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
477,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
478,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
479,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
480,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
481,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
482,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
483,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
484,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
485,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
486,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
487,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
488,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
489,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
490,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
491,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
492,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
493,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
494,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
495,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
496,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
497,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
498,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
499,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
