game,winning_player,player0,player1,player2,player3
0,0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
1,0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
4,2,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
5,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
6,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
