game,winning_player,player0,player1,player2,player3
480,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
481,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
482,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
483,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
484,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
485,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
486,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
487,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
488,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
489,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
490,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
491,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
492,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
493,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
494,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
495,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
496,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
497,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
498,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
499,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
