game,winning_player,player0,player1,player2,player3
90,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
91,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
92,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
93,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
94,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
95,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
96,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
97,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
98,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
99,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
100,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
101,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
102,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
103,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
104,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
105,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
106,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
107,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
108,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
109,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
110,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
111,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
112,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
113,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
114,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
115,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
116,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
117,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
118,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
119,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
120,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
121,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
122,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
123,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
124,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
125,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
126,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
127,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
128,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
129,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
130,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
131,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
132,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
133,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
134,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
135,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
136,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
137,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
138,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
