game,winning_player,player0,player1,player2,player3
2942,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2943,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2944,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2945,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2946,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2947,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2948,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2949,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2950,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2951,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2952,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2953,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2954,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2955,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2956,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2957,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2958,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2959,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2960,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2961,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2962,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2963,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2964,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2965,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2966,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2967,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2968,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2969,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2970,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2971,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2972,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2973,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2974,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2975,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2976,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2977,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2978,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2979,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2980,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2981,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2982,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2983,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2984,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2985,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2986,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2987,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2988,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2989,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2990,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2991,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2992,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2993,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2994,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2995,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2996,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2997,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2998,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
2999,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3000,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3001,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3002,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3003,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3004,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3005,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3006,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3007,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3008,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3009,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3010,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3011,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3012,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3013,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3014,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3015,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3016,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3017,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3018,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3019,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3020,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3021,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3022,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3023,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3024,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3025,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3026,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3027,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3028,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3029,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3030,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3031,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3032,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3033,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3034,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3035,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3036,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3037,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3038,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3039,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3040,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3041,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3042,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3043,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3044,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3045,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3046,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3047,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3048,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3049,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3050,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3051,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3052,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3053,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3054,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3055,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3056,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3057,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3058,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3059,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3060,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3061,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3062,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3063,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3064,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3065,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3066,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3067,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3068,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3069,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3070,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3071,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3072,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3073,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3074,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3075,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3076,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3077,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3078,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3079,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3080,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3081,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3082,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3083,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3084,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3085,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3086,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3087,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3088,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3089,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3090,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3091,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3092,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3093,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3094,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3095,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3096,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3097,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3098,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3099,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3100,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3101,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3102,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3103,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3104,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3105,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3106,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3107,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3108,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3109,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3110,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3111,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3112,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3113,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3114,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3115,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3116,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3117,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3118,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3119,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3120,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3121,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3122,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3123,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3124,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3125,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3126,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3127,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3128,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3129,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3130,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3131,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3132,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3133,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3134,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3135,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3136,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3137,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3138,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3139,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3140,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3141,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3142,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3143,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3144,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3145,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3146,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3147,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3148,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3149,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3150,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3151,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3152,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3153,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3154,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3155,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3156,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3157,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3158,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3159,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3160,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3161,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3162,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3163,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3164,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3165,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3166,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3167,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3168,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3169,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3170,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3171,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3172,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3173,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3174,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3175,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3176,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3177,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3178,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3179,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3180,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3181,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3182,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3183,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3184,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3185,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3186,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3187,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3188,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3189,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3190,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3191,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3192,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3193,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3194,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3195,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3196,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3197,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3198,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3199,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3200,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3201,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3202,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3203,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3204,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3205,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3206,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3207,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3208,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3209,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3210,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3211,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3212,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3213,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3214,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3215,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3216,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3217,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3218,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3219,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3220,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3221,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3222,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3223,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3224,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3225,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3226,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3227,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3228,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3229,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3230,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3231,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3232,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3233,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3234,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3235,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3236,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3237,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3238,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3239,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3240,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3241,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3242,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3243,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3244,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3245,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3246,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3247,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3248,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3249,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3250,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3251,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3252,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3253,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
3254,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
