game,winning_player,player0,player1,player2,player3
395,0,SEMIRANDOM,MCTS,MCTS,MCTS
396,,SEMIRANDOM,MCTS,MCTS,MCTS
397,0,SEMIRANDOM,MCTS,MCTS,MCTS
398,,SEMIRANDOM,MCTS,MCTS,MCTS
399,,SEMIRANDOM,MCTS,MCTS,MCTS
400,,MCTS,MCTS,MCTS,MCTS
401,,MCTS,MCTS,MCTS,MCTS
402,,MCTS,MCTS,MCTS,MCTS
403,3,MCTS,MCTS,MCTS,MCTS
404,0,MCTS,MCTS,MCTS,MCTS
405,,MCTS,MCTS,MCTS,MCTS
406,,MCTS,MCTS,MCTS,MCTS
407,,MCTS,MCTS,MCTS,MCTS
408,,MCTS,MCTS,MCTS,MCTS
409,0,MCTS,MCTS,MCTS,MCTS
410,,MCTS,MCTS,MCTS,MCTS
411,,MCTS,MCTS,MCTS,MCTS
412,,MCTS,MCTS,MCTS,MCTS
413,,MCTS,MCTS,MCTS,MCTS
414,0,MCTS,MCTS,MCTS,MCTS
415,,MCTS,MCTS,MCTS,MCTS
416,,MCTS,MCTS,MCTS,MCTS
417,,MCTS,MCTS,MCTS,MCTS
418,1,MCTS,MCTS,MCTS,MCTS
419,1,MCTS,MCTS,MCTS,MCTS
420,,MCTS,MCTS,MCTS,MCTS
421,,MCTS,MCTS,MCTS,MCTS
422,,MCTS,MCTS,MCTS,MCTS
423,,MCTS,MCTS,MCTS,MCTS
424,,MCTS,MCTS,MCTS,MCTS
425,3,MCTS,MCTS,MCTS,MCTS
426,,MCTS,MCTS,MCTS,MCTS
427,,MCTS,MCTS,MCTS,MCTS
428,,MCTS,MCTS,MCTS,MCTS
429,,MCTS,MCTS,MCTS,MCTS
430,,MCTS,MCTS,MCTS,MCTS
431,,MCTS,MCTS,MCTS,MCTS
432,,MCTS,MCTS,MCTS,MCTS
433,,MCTS,MCTS,MCTS,MCTS
434,,MCTS,MCTS,MCTS,MCTS
435,,MCTS,MCTS,MCTS,MCTS
436,3,MCTS,MCTS,MCTS,MCTS
437,,MCTS,MCTS,MCTS,MCTS
438,,MCTS,MCTS,MCTS,MCTS
439,,MCTS,MCTS,MCTS,MCTS
440,,MCTS,MCTS,MCTS,MCTS
441,3,MCTS,MCTS,MCTS,MCTS
442,,MCTS,MCTS,MCTS,MCTS
443,,MCTS,MCTS,MCTS,MCTS
444,,MCTS,MCTS,MCTS,MCTS
445,,MCTS,MCTS,MCTS,MCTS
446,3,MCTS,MCTS,MCTS,MCTS
447,,MCTS,MCTS,MCTS,MCTS
448,,MCTS,MCTS,MCTS,MCTS
449,,MCTS,MCTS,MCTS,MCTS
450,,MCTS,MCTS,MCTS,MCTS
451,3,MCTS,MCTS,MCTS,MCTS
452,3,MCTS,MCTS,MCTS,MCTS
453,,MCTS,MCTS,MCTS,MCTS
454,,MCTS,MCTS,MCTS,MCTS
455,,MCTS,MCTS,MCTS,MCTS
456,,MCTS,MCTS,MCTS,MCTS
457,,MCTS,MCTS,MCTS,MCTS
458,,MCTS,MCTS,MCTS,MCTS
459,,MCTS,MCTS,MCTS,MCTS
460,2,MCTS,MCTS,MCTS,MCTS
461,,MCTS,MCTS,MCTS,MCTS
462,,MCTS,MCTS,MCTS,MCTS
463,,MCTS,MCTS,MCTS,MCTS
464,,MCTS,MCTS,MCTS,MCTS
465,0,MCTS,MCTS,MCTS,MCTS
466,,MCTS,MCTS,MCTS,MCTS
467,,MCTS,MCTS,MCTS,MCTS
468,,MCTS,MCTS,MCTS,MCTS
469,,MCTS,MCTS,MCTS,MCTS
470,,MCTS,MCTS,MCTS,MCTS
471,,MCTS,MCTS,MCTS,MCTS
472,,MCTS,MCTS,MCTS,MCTS
473,,MCTS,MCTS,MCTS,MCTS
474,,MCTS,MCTS,MCTS,MCTS
475,,MCTS,MCTS,MCTS,MCTS
476,,MCTS,MCTS,MCTS,MCTS
477,,MCTS,MCTS,MCTS,MCTS
478,,MCTS,MCTS,MCTS,MCTS
479,1,MCTS,MCTS,MCTS,MCTS
480,0,MCTS,MCTS,MCTS,MCTS
481,,MCTS,MCTS,MCTS,MCTS
482,2,MCTS,MCTS,MCTS,MCTS
483,2,MCTS,MCTS,MCTS,MCTS
484,1,MCTS,MCTS,MCTS,MCTS
485,1,MCTS,MCTS,MCTS,MCTS
486,,MCTS,MCTS,MCTS,MCTS
487,2,MCTS,MCTS,MCTS,MCTS
488,,MCTS,MCTS,MCTS,MCTS
489,,MCTS,MCTS,MCTS,MCTS
490,,MCTS,MCTS,MCTS,MCTS
491,2,MCTS,MCTS,MCTS,MCTS
492,,MCTS,MCTS,MCTS,MCTS
493,1,MCTS,MCTS,MCTS,MCTS
494,,MCTS,MCTS,MCTS,MCTS
495,,MCTS,MCTS,MCTS,MCTS
496,1,MCTS,MCTS,MCTS,MCTS
497,,MCTS,MCTS,MCTS,MCTS
498,1,MCTS,MCTS,MCTS,MCTS
499,0,MCTS,MCTS,MCTS,MCTS
